ID;Year_Birth;Education;Marital_Status;Income;Kid_Home;Teen_Home;Total_Children;Days_Since_Last_Purchase;start_membership;Days_Since_Join;Amt_Wines;Amt_Fruits;Amt_Meat_Products;Amt_Fish_Products;Amt_Sweet_Products;Amt_Gold_Products;Total_Spend;Spend_Income_Ratio;Age;Num_Deals_Purchases;Num_Web_Purchases;Num_Catalog_Purchases;Num_Store_Purchases;Total_Purchases;NumWebVisitsMonth;Accepted_Cmp_1;Accepted_Cmp_2;Accepted_Cmp_3;Accepted_Cmp_4;Accepted_Cmp_5;Accepted_Last_Cmp;Complain;is_couple;family_size;is_parent;education2_encoded;Avg_Purchase_Value;Web_Preference;Total_Accepted_Campaigns;Deal_Seeker;Cluster
4227;1968;4;3;32889.0;1;1;2;78;2013-09-06;846;28;0;13;4;2;8;55;0.0016722916476633;47;3;2;1;3;9;5;0;0;0;0;0;0;0;1;4;1;2;5.5;0.2;0;1;2
9467;1984;3;1;34738.0;1;0;1;51;2014-05-11;599;3;2;10;3;0;2;20;0.000575738384478;31;1;1;0;3;5;6;0;0;0;0;0;0;0;0;2;1;1;3.333333333333333;0.1666666666666666;0;0;2
8486;1971;4;3;30538.0;1;0;1;27;2012-10-01;1186;284;0;52;8;3;20;367;0.0120178138712423;44;4;9;0;4;17;10;0;0;0;0;0;0;0;1;3;1;2;20.38888888888889;0.5;0;1;0
2186;1977;2;3;82326.0;0;0;0;30;2014-03-10;661;938;142;754;159;81;183;2257;0.0274153973228384;38;1;5;10;6;22;2;1;0;0;1;1;1;0;1;2;0;0;98.1304347826087;0.217391304347826;4;0;1
3286;1967;5;4;26642.0;1;0;1;71;2014-03-01;670;13;2;15;2;2;8;42;0.001576458223857;48;2;2;0;3;7;6;0;0;0;0;0;0;0;0;2;1;2;5.25;0.25;0;0;2
8602;1964;3;4;69932.0;0;1;1;97;2013-06-12;932;412;172;153;150;105;57;1049;0.0150002859921066;51;2;7;6;11;26;4;0;0;0;0;0;0;0;0;2;1;1;38.851851851851855;0.2592592592592592;0;0;0
3722;1972;3;1;44503.0;1;1;2;83;2014-04-16;624;31;1;8;0;0;8;48;0.0010785789722041;43;2;2;0;3;7;6;0;0;0;0;0;0;0;0;3;1;1;6.0;0.25;0;0;2
6715;1948;5;1;60200.0;0;1;1;3;2013-01-02;1093;502;19;132;0;6;26;685;0.0113787375415282;67;6;6;2;11;25;6;0;0;0;0;0;0;0;0;2;1;2;26.346153846153847;0.2307692307692307;0;1;0
4796;1952;3;4;49638.0;0;1;1;71;2014-04-19;621;18;10;3;3;5;0;39;0.0007856883838994;63;1;1;0;3;5;2;0;0;0;0;0;0;0;0;2;1;1;6.5;0.1666666666666666;0;0;2
9612;1987;2;1;23830.0;0;0;0;3;2014-02-07;692;1;8;6;4;8;16;43;0.0018044481745698;28;1;1;0;3;5;7;0;0;0;0;0;0;0;0;1;0;0;7.166666666666667;0.1666666666666666;0;0;2
3766;1959;4;6;33051.0;0;0;0;15;2012-08-16;1232;100;71;243;108;94;219;835;0.0252639859610904;56;3;9;1;8;21;9;0;0;0;0;0;1;0;0;1;0;2;37.95454545454545;0.4090909090909091;1;1;0
1399;1958;3;2;72905.0;0;0;0;52;2014-01-21;709;407;114;445;181;165;203;1515;0.0207804677319799;57;1;3;7;9;20;1;1;0;0;0;0;0;0;1;2;0;1;72.14285714285714;0.1428571428571428;1;0;1
1570;1951;5;3;69702.0;0;1;1;8;2013-02-19;1045;664;9;240;50;19;57;1039;0.0149063154572322;64;2;7;7;10;26;4;0;0;0;0;0;0;0;1;3;1;2;38.48148148148148;0.2592592592592592;0;0;0
3426;1975;3;4;70300.0;1;0;1;89;2013-07-15;899;1045;61;338;60;46;46;1596;0.0227027027027027;40;3;5;5;13;26;8;0;0;0;0;0;0;0;0;2;1;1;59.11111111111112;0.1851851851851851;0;1;0
3074;1984;5;2;70643.0;0;0;0;66;2012-10-15;1172;1218;107;304;23;143;33;1828;0.0258765907450136;31;1;5;8;4;18;6;0;0;0;0;0;1;0;1;2;0;2;96.21052631578948;0.2631578947368421;1;0;1
8341;1969;5;2;30396.0;1;0;1;22;2014-04-30;610;15;0;6;0;1;12;34;0.0011185682326621;46;2;1;1;2;6;7;0;0;1;0;0;1;0;1;3;1;2;4.857142857142857;0.1428571428571428;2;0;2
5180;1968;5;4;50616.0;0;1;1;56;2014-04-18;622;128;0;16;0;1;4;149;0.0029437332068911;47;2;4;0;4;10;7;0;0;0;0;0;0;0;0;2;1;2;13.545454545454543;0.3636363636363636;0;0;2
6461;1969;4;1;62772.0;0;1;1;74;2013-05-19;956;581;49;157;43;8;108;946;0.015070413560186;46;1;5;6;11;23;2;0;0;0;1;0;0;0;0;2;1;2;39.41666666666666;0.2083333333333333;1;0;1
7679;1985;5;1;30298.0;0;0;0;48;2014-05-19;591;6;3;12;6;1;0;28;0.0009241534094659;30;1;1;1;3;6;3;0;0;0;0;0;0;0;0;1;0;2;4.0;0.1428571428571428;0;0;2
10702;1984;3;1;52413.0;1;0;1;67;2012-11-03;1153;185;8;133;56;56;12;450;0.0085856562303245;31;2;7;1;7;17;7;0;0;0;0;0;0;0;0;2;1;1;25.0;0.3888888888888889;0;0;0
7505;1957;5;2;44155.0;1;1;2;24;2014-01-19;711;22;1;9;0;0;14;46;0.001041784622353;58;1;1;1;2;5;4;0;0;0;0;0;0;0;1;4;1;2;7.666666666666667;0.1666666666666666;0;0;2
5113;1971;5;4;86979.0;0;0;0;67;2013-11-07;784;584;100;835;65;83;35;1702;0.0195679416870738;44;1;5;5;5;16;2;0;0;1;0;0;1;0;0;1;0;2;100.11764705882354;0.2941176470588235;2;0;1
10858;1975;3;3;76532.0;1;1;2;38;2013-09-09;843;355;30;177;90;138;30;820;0.0107144723775675;40;4;9;5;7;25;5;0;0;0;0;0;0;0;1;4;1;1;31.53846153846154;0.3461538461538461;0;1;0
2961;1982;3;2;42081.0;1;0;1;86;2013-02-26;1038;175;10;110;54;6;27;382;0.0090777310425132;33;2;6;3;4;15;6;0;0;1;0;0;0;0;1;3;1;1;23.875;0.375;1;0;2
3010;1989;4;3;88420.0;0;0;0;87;2014-05-02;608;957;153;612;99;95;153;2069;0.0233996833295634;26;1;4;7;8;20;1;1;0;1;0;1;0;0;1;2;0;2;98.52380952380952;0.1904761904761904;3;0;1
5790;1985;3;2;31158.0;1;0;1;62;2013-01-27;1068;25;6;16;20;0;5;72;0.0023108030040439;30;2;2;0;3;7;8;0;0;0;0;0;0;0;1;3;1;1;9.0;0.25;0;0;2
6892;1968;3;4;61671.0;0;1;1;23;2014-06-03;576;641;7;56;0;0;28;732;0.0118694362017804;47;8;10;4;6;28;8;1;0;0;1;0;0;0;0;2;1;1;25.24137931034483;0.3448275862068966;2;1;0
1743;1974;3;1;69719.0;0;0;0;99;2014-05-26;584;273;86;208;177;14;43;801;0.0114889771798218;41;1;2;3;5;11;1;0;0;0;0;0;0;0;0;1;0;1;66.75;0.1666666666666666;0;0;1
3578;1949;3;4;49160.0;0;1;1;29;2013-10-20;802;122;21;43;25;10;15;236;0.00480065093572;66;2;3;1;6;12;6;0;0;0;0;0;0;0;0;2;1;1;18.153846153846157;0.2307692307692307;0;0;2
5558;1954;5;1;90933.0;0;0;0;90;2014-03-31;640;1020;31;430;62;63;79;1685;0.0185301265767103;61;1;4;6;4;15;1;0;0;0;0;1;0;0;0;1;0;2;105.3125;0.25;1;0;1
4619;1945;5;1;113734.0;0;0;0;9;2014-05-28;582;6;2;3;1;262;3;277;0.0024355074120315;70;0;27;0;0;27;1;0;0;0;0;0;0;0;0;1;0;2;9.892857142857142;0.9642857142857144;0;0;1
10779;1983;3;1;22148.0;0;0;0;16;2014-04-13;627;15;5;14;0;4;11;49;0.0022123893805309;32;1;1;0;3;5;7;0;0;0;0;0;0;0;0;1;0;1;8.166666666666666;0.1666666666666666;0;0;2
5896;1987;4;2;73395.0;0;0;0;94;2014-03-18;653;272;7;80;20;7;11;397;0.0054090878125212;28;1;4;4;6;15;2;0;0;0;0;0;0;0;1;2;0;2;24.8125;0.25;0;0;1
2337;1971;3;4;29819.0;1;0;1;77;2013-10-24;798;9;1;24;2;1;2;39;0.0013078909420168;44;3;3;0;3;9;6;0;0;0;0;0;0;0;0;2;1;1;3.9;0.3;0;1;2
10951;1968;3;2;45688.0;0;1;1;20;2014-01-25;705;279;0;18;0;0;9;306;0.0066976011206443;47;2;3;1;8;14;4;0;0;0;1;0;0;0;1;3;1;1;20.4;0.2;1;0;2
17;1971;5;2;60491.0;0;1;1;81;2013-09-06;846;637;47;237;12;19;76;1028;0.0169942636094625;44;4;6;11;7;28;5;0;0;0;0;0;0;0;1;3;1;2;35.44827586206897;0.2068965517241379;0;1;0
10680;1986;3;3;33235.0;1;0;1;71;2014-02-05;694;45;0;16;2;1;6;70;0.0021062133293214;29;1;3;0;3;7;7;0;0;0;0;0;0;0;1;3;1;1;8.75;0.375;0;0;2
3265;1959;3;2;35701.0;0;0;0;36;2013-03-19;1017;21;1;9;7;3;5;46;0.0012884793143049;56;1;1;0;3;5;6;0;0;0;0;0;0;0;1;2;0;1;7.666666666666667;0.1666666666666666;0;0;2
5623;1980;4;2;31535.0;1;0;1;95;2013-09-26;826;15;4;13;0;0;19;51;0.0016172506738544;35;1;1;1;2;5;7;0;0;1;0;0;0;0;1;3;1;2;8.5;0.1666666666666666;1;0;2
5832;1960;2;3;92556.0;0;0;0;32;2014-04-20;620;493;183;352;184;23;28;1263;0.0136457928173214;55;0;3;5;13;21;0;0;0;0;0;0;0;0;1;2;0;0;57.40909090909091;0.1363636363636363;0;0;1
5544;1970;3;1;67384.0;0;1;1;32;2012-11-10;1146;957;40;175;158;53;107;1490;0.0221120740828683;45;2;7;8;5;22;5;0;0;0;1;0;0;0;0;2;1;1;64.78260869565217;0.3043478260869565;1;0;0
5831;1967;3;2;77870.0;0;1;1;93;2012-08-22;1226;1017;50;500;65;50;133;1815;0.0233080775651727;48;3;5;5;5;18;8;1;0;0;1;0;1;0;1;3;1;1;95.52631578947368;0.2631578947368421;3;1;0
7101;1963;5;6;52278.0;0;1;1;24;2013-01-25;1070;953;0;71;0;0;174;1198;0.0229159493477179;52;6;10;5;10;31;8;0;0;0;0;0;0;0;0;2;1;2;37.4375;0.3125;0;1;0
10176;1968;3;1;57107.0;0;1;1;44;2012-08-24;1224;159;0;120;0;0;137;416;0.0072845710683453;47;7;4;4;8;23;8;0;1;0;1;0;1;0;0;2;1;1;17.333333333333332;0.1666666666666666;3;1;0
4385;1981;5;1;36038.0;1;0;1;82;2013-05-31;944;23;0;15;0;2;7;47;0.0013041789222487;34;2;3;0;3;8;6;0;0;0;0;0;0;0;0;2;1;2;5.222222222222222;0.3333333333333333;0;0;2
10686;1965;5;3;34230.0;1;1;2;72;2012-12-26;1100;15;0;4;0;0;2;21;0.0006134969325153;50;1;1;0;2;4;7;0;0;0;0;0;0;0;1;4;1;2;4.2;0.2;0;0;2
2546;1977;2;1;31878.0;0;1;1;7;2014-06-22;557;23;4;5;10;5;23;70;0.0021958717610891;38;1;1;0;4;6;3;0;0;0;0;0;0;0;0;2;1;0;10.0;0.1428571428571428;0;0;2
3283;1972;2;2;70932.0;0;1;1;57;2014-01-19;711;200;193;100;46;185;185;909;0.01281509050922;43;2;6;2;12;22;3;0;0;0;0;0;0;0;1;3;1;0;39.52173913043478;0.2608695652173913;0;0;0
3138;1956;3;1;91249.0;0;0;0;84;2012-10-20;1167;1324;27;119;71;108;27;1676;0.0183673245734199;59;0;7;9;6;22;4;1;1;0;1;1;1;0;0;1;0;1;72.8695652173913;0.3043478260869565;5;0;1
4994;1943;4;1;77598.0;0;0;0;53;2013-10-01;821;1193;33;281;129;66;33;1735;0.0223588236810227;72;1;7;5;13;26;3;0;0;0;0;1;0;0;0;1;0;2;64.25925925925925;0.2592592592592592;1;0;1
7966;1959;3;1;80982.0;1;1;2;48;2013-01-08;1087;505;137;401;104;22;22;1191;0.0147069719196858;56;3;11;5;11;30;5;0;0;0;0;0;0;1;0;3;1;1;38.41935483870968;0.3548387096774194;0;1;0
3112;1977;4;2;22701.0;1;0;1;2;2013-09-05;847;2;4;9;0;4;5;24;0.001057222148804;38;1;1;0;3;5;5;0;0;0;0;0;0;0;1;3;1;2;4.0;0.1666666666666666;0;0;2
2181;1970;3;2;70617.0;0;0;0;45;2013-06-23;921;353;61;753;40;46;27;1280;0.0181259470099267;45;1;3;3;7;14;2;0;0;0;0;0;0;0;1;2;0;1;85.33333333333333;0.2;0;0;1
1867;1957;3;1;64849.0;0;0;0;42;2012-11-13;1143;652;48;350;94;84;108;1336;0.0206017055004703;58;1;9;3;6;19;5;0;0;0;0;0;1;0;0;1;0;1;66.8;0.45;1;0;1
1518;1965;4;2;62694.0;1;1;2;29;2013-06-17;927;379;6;157;25;91;91;749;0.0119469167703448;50;5;9;3;7;24;7;0;0;0;0;0;0;0;1;4;1;2;29.96;0.36;0;1;0
5734;1974;5;2;61917.0;1;1;2;83;2013-11-20;771;46;4;36;2;2;1;91;0.0014697094497472;41;1;2;0;4;7;5;0;0;0;0;0;0;0;1;4;1;2;11.375;0.25;0;0;2
2878;1947;5;2;67472.0;0;1;1;93;2013-09-28;824;162;31;127;8;17;69;414;0.0061358785866729;68;2;4;2;7;15;3;0;0;0;0;0;0;0;1;3;1;2;25.875;0.25;0;0;0
1458;1982;4;2;21059.0;1;0;1;40;2014-01-07;723;8;3;19;3;3;8;44;0.0020893679661902;33;3;3;0;3;9;6;0;0;0;0;0;0;0;1;3;1;2;4.4;0.3;0;1;2
7007;1968;4;2;29543.0;2;0;2;47;2014-04-01;639;17;3;18;3;4;18;63;0.0021324848525877;47;2;3;1;2;8;7;0;0;0;0;0;0;0;1;4;1;2;7.0;0.3333333333333333;0;0;2
6200;1951;3;2;75903.0;0;1;1;50;2013-04-08;997;340;108;185;130;38;100;901;0.0118704135541414;64;2;6;6;9;23;3;0;0;0;0;0;0;0;1;3;1;1;37.54166666666666;0.25;0;0;0
1403;1975;2;3;34984.0;1;1;2;40;2012-09-06;1211;8;4;15;3;5;3;38;0.0010862108392407;40;2;1;0;3;6;7;0;0;0;0;0;0;0;1;4;1;0;5.428571428571429;0.1428571428571428;0;0;2
4827;1956;5;1;54998.0;0;1;1;3;2013-03-10;1026;154;22;202;39;30;8;455;0.008273028110113;59;5;4;2;9;20;4;0;0;0;0;0;1;0;0;2;1;2;21.666666666666668;0.1904761904761904;1;1;0
6250;1949;5;6;54356.0;0;1;1;62;2012-11-19;1137;710;15;30;20;0;0;775;0.0142578556185149;66;3;11;2;8;24;8;0;0;0;0;0;1;0;0;2;1;2;31.0;0.44;1;1;0
9291;1959;4;2;34242.0;0;1;1;25;2014-03-23;648;8;2;4;0;0;1;15;0.0004380585246188;56;1;0;0;3;4;5;0;0;0;0;0;0;0;1;3;1;2;3.0;0.0;0;0;2
2478;1973;3;2;25410.0;1;0;1;48;2013-08-31;852;2;2;4;13;13;4;38;0.0014954742227469;42;1;1;0;4;6;4;0;0;0;0;0;0;0;1;3;1;1;5.428571428571429;0.1428571428571428;0;0;2
1139;1984;5;2;73356.0;0;0;0;56;2014-02-06;693;1050;14;322;0;14;112;1512;0.0206118108948143;31;1;5;11;5;22;2;1;0;1;0;1;1;0;1;2;0;2;65.73913043478261;0.217391304347826;4;0;1
5138;1950;3;3;28320.0;0;1;1;68;2013-01-14;1081;19;1;14;3;2;4;43;0.0015183615819209;65;1;1;0;3;5;8;0;0;0;0;0;0;0;1;3;1;1;7.166666666666667;0.1666666666666666;0;0;2
5393;1977;3;1;23763.0;1;0;1;64;2012-08-07;1241;22;0;6;6;2;6;42;0.0017674536043428;38;1;1;0;3;5;7;0;0;0;0;0;0;0;0;2;1;1;7.0;0.1666666666666666;0;0;2
10413;1984;3;2;72570.0;0;0;0;67;2014-04-25;615;274;83;216;151;141;224;1089;0.0150062009094667;31;1;4;6;12;23;1;0;0;0;0;0;0;0;1;2;0;1;45.375;0.1666666666666666;0;0;1
5015;1976;4;2;34529.0;1;0;1;94;2012-09-14;1203;68;6;38;3;6;41;162;0.0046917084190101;39;2;2;2;3;9;7;0;0;0;0;0;0;0;1;3;1;2;16.2;0.2;0;0;2
10868;1951;3;6;70792.0;0;0;0;82;2013-02-06;1058;344;45;654;104;11;114;1272;0.0179681319923155;64;2;3;4;10;19;3;0;0;0;0;0;0;0;0;1;0;1;63.6;0.15;0;0;1
10676;1982;3;2;63211.0;0;0;0;3;2012-11-02;1154;145;193;459;205;26;145;1173;0.0185568967426555;33;2;3;8;7;20;2;0;0;0;0;0;1;0;1;2;0;1;55.85714285714285;0.1428571428571428;1;0;1
2495;1974;4;2;83891.0;0;1;1;24;2014-06-20;559;217;38;350;111;85;15;816;0.0097269075347772;41;1;4;7;10;22;1;0;0;0;0;0;0;0;1;3;1;2;35.47826086956522;0.1739130434782608;0;0;1
7842;1968;3;1;36065.0;1;1;2;54;2013-03-31;1005;18;7;34;10;2;3;74;0.0020518508248994;47;3;3;0;3;9;8;0;0;0;0;0;0;0;0;3;1;1;7.4;0.3;0;1;2
6663;1940;5;1;51141.0;0;0;0;96;2013-07-08;906;144;0;7;0;0;6;157;0.0030699438806437;75;1;3;1;4;9;5;0;0;0;0;0;0;0;0;1;0;2;15.7;0.3;0;0;1
2162;1976;3;2;56939.0;0;1;1;19;2013-09-18;834;256;34;103;90;29;49;561;0.0098526493264721;39;2;3;3;10;18;3;0;0;0;0;0;0;0;1;3;1;1;29.526315789473685;0.1578947368421052;0;0;2
3434;1951;3;1;80872.0;0;0;0;60;2014-05-12;598;483;72;567;94;12;108;1336;0.016519932733208;64;1;4;4;10;19;1;0;0;0;0;0;0;0;0;1;0;1;66.8;0.2;0;0;1
7919;1976;5;3;72335.0;0;0;0;2;2012-08-13;1235;1285;105;653;28;21;0;2092;0.028920992603857;39;1;10;4;8;23;8;0;0;0;0;0;1;0;1;2;0;2;87.16666666666667;0.4166666666666667;1;0;1
5626;1964;5;1;61798.0;0;0;0;13;2013-11-23;768;338;4;89;11;8;13;463;0.0074921518495744;51;1;4;2;9;16;4;0;0;0;0;0;0;0;0;1;0;2;27.235294117647054;0.2352941176470588;0;0;1
6428;1950;5;6;76842.0;0;0;0;37;2014-05-03;607;605;10;345;84;54;32;1130;0.0147054995965747;65;1;1;8;7;17;0;0;0;0;0;0;0;0;0;1;0;2;62.77777777777778;0.0555555555555555;0;0;1
8514;1976;3;3;29478.0;1;0;1;59;2014-01-17;713;8;0;7;3;1;1;20;0.0006784720808738;39;1;1;0;3;5;6;0;0;0;0;0;0;0;1;3;1;1;3.333333333333333;0.1666666666666666;0;0;2
10448;1956;3;1;46998.0;0;1;1;55;2012-10-22;1165;172;41;86;45;6;27;377;0.0080216179411889;59;5;5;3;5;18;7;0;0;1;0;0;0;0;0;2;1;1;19.84210526315789;0.2631578947368421;1;1;0
2109;1990;3;1;96843.0;0;0;0;60;2013-04-23;982;448;71;951;40;17;17;1544;0.0159433309583552;25;1;6;11;10;28;2;0;0;0;0;1;1;0;0;1;0;1;53.241379310344826;0.2068965517241379;2;0;1
8925;1965;4;2;70053.0;0;1;1;38;2013-07-03;911;512;53;98;81;179;89;1012;0.014446205016202;50;3;8;5;10;26;5;0;0;0;0;0;0;0;1;3;1;2;37.48148148148148;0.2962962962962963;0;1;0
3009;1962;5;6;71670.0;0;0;0;8;2013-07-09;905;1462;16;128;0;0;160;1766;0.0246407143853774;53;1;5;3;6;15;6;0;1;0;1;1;1;0;0;1;0;2;110.375;0.3125;4;0;1
6355;1978;3;2;44359.0;1;1;2;19;2014-06-17;562;20;0;14;7;3;1;45;0.0010144502806645;37;3;2;0;4;9;3;0;0;0;0;0;0;0;1;4;1;1;4.5;0.2;0;1;2
3517;1952;3;1;40887.0;1;1;2;32;2013-05-06;969;50;4;44;10;10;43;161;0.0039376819037835;63;3;3;1;3;10;9;0;0;0;0;0;1;0;0;3;1;1;14.636363636363637;0.2727272727272727;1;1;2
1158;1966;3;4;48877.0;0;1;1;27;2014-01-05;725;102;1;15;2;0;24;144;0.0029461710006751;49;1;3;0;4;8;7;0;0;0;0;0;0;0;0;2;1;1;16.0;0.3333333333333333;0;0;2
6203;1947;3;3;74485.0;0;0;0;58;2013-08-24;859;499;149;815;173;49;49;1734;0.0232798550043632;68;1;6;7;12;26;3;0;0;0;0;0;0;0;1;2;0;1;64.22222222222223;0.2222222222222222;0;0;1
7165;1972;3;3;64474.0;0;1;1;59;2013-10-22;800;381;35;172;56;86;93;823;0.0127648354375407;43;2;8;2;10;22;5;0;0;0;0;0;0;0;1;3;1;1;35.78260869565217;0.3478260869565217;0;0;0
3595;1963;3;3;77226.0;0;1;1;29;2014-02-28;671;631;43;239;128;76;21;1138;0.01473596975112;52;2;6;8;12;28;3;0;0;0;0;0;0;0;1;3;1;1;39.241379310344826;0.2068965517241379;0;0;0
8537;1949;3;6;72643.0;0;0;0;60;2013-02-27;1037;526;80;553;123;94;53;1429;0.0196715444020759;66;1;3;10;7;21;2;1;0;0;0;0;1;0;0;1;0;1;64.95454545454545;0.1363636363636363;2;0;1
4331;1978;4;3;85738.0;0;0;0;41;2014-01-23;707;913;26;376;17;26;13;1371;0.0159905759406564;37;1;3;6;11;21;1;0;0;0;1;1;0;0;1;2;0;2;62.31818181818182;0.1363636363636363;2;0;1
6281;1966;3;4;55686.0;0;1;1;27;2013-02-14;1050;673;0;199;37;47;26;982;0.0176345939733505;49;2;6;3;5;16;4;0;0;1;0;0;0;0;0;2;1;1;57.76470588235294;0.3529411764705882;1;0;0
4338;1983;3;1;39062.0;1;0;1;28;2014-03-25;646;23;0;9;0;0;12;44;0.0011264144181045;32;1;1;0;3;5;4;0;0;1;0;0;0;0;0;2;1;1;7.333333333333333;0.1666666666666666;1;0;2
9507;1975;3;2;40794.0;0;1;1;18;2013-04-07;998;261;23;73;4;23;50;434;0.0106388194342305;40;2;6;3;5;16;7;0;0;0;0;0;0;0;1;3;1;1;25.529411764705884;0.3529411764705882;0;0;0
10311;1969;3;2;4428.0;0;1;1;0;2013-10-05;817;16;4;12;2;4;321;359;0.0810749774164408;46;0;25;0;0;25;1;0;0;0;0;0;0;0;1;3;1;1;13.807692307692308;0.9615384615384616;0;0;0
5117;1963;2;2;32632.0;0;0;0;32;2012-08-02;1246;63;151;137;153;19;53;576;0.0176513851434175;52;2;4;4;8;18;5;0;0;0;0;0;0;0;1;2;0;0;30.31578947368421;0.2105263157894736;0;0;1
4867;1968;5;1;38236.0;1;1;2;2;2013-09-20;832;58;0;18;2;0;10;88;0.002301495972382;47;4;3;0;4;11;7;0;0;0;0;0;0;0;0;3;1;2;7.333333333333333;0.25;0;1;2
9289;1979;3;2;36781.0;1;0;1;16;2014-04-10;630;29;1;17;0;3;13;63;0.0017128408689268;36;1;2;1;2;6;8;0;0;0;0;0;1;0;1;3;1;1;9.0;0.2857142857142857;1;0;2
10913;1984;4;1;31385.0;1;0;1;56;2012-12-05;1121;3;2;12;0;1;9;27;0.0008602835749561;31;1;1;0;2;4;8;0;0;1;0;0;1;0;0;2;1;2;5.4;0.2;2;0;2
3032;1984;3;2;24570.0;1;0;1;97;2013-02-27;1037;28;34;62;11;14;44;193;0.0078551078551078;31;3;4;0;4;11;9;0;0;0;0;0;0;0;1;3;1;1;16.083333333333332;0.3333333333333333;0;1;2
3334;1951;3;2;94642.0;0;0;0;35;2014-02-12;687;879;143;797;106;143;143;2211;0.0233617210118129;64;0;5;7;9;21;1;1;0;0;0;1;0;0;1;2;0;1;100.5;0.2272727272727272;2;0;1
4470;1962;4;2;58646.0;0;1;1;3;2013-06-10;934;62;1;44;6;5;22;140;0.0023872045834328;53;1;2;1;4;8;4;0;0;0;0;0;0;0;1;3;1;2;15.555555555555555;0.2222222222222222;0;0;2
1406;1975;3;1;53201.0;1;1;2;49;2013-02-12;1052;280;7;81;20;0;27;415;0.0078006052517809;40;8;6;3;5;22;7;0;0;0;0;0;0;0;0;3;1;1;18.043478260869566;0.2608695652173913;0;1;0
10821;1978;3;2;57113.0;1;1;2;45;2013-02-06;1058;182;4;33;0;2;42;263;0.0046049060634181;37;6;4;1;5;16;7;0;0;0;0;0;0;0;1;4;1;1;15.470588235294118;0.2352941176470588;0;1;0
4552;1991;3;2;51373.0;0;0;0;37;2013-06-22;922;83;2;101;64;26;117;393;0.0076499328441009;24;1;3;5;3;12;4;0;0;0;0;0;0;0;1;2;0;1;30.23076923076923;0.2307692307692307;0;0;1
898;1986;3;2;23477.0;1;0;1;39;2013-10-21;801;38;15;54;3;8;29;147;0.0062614473740256;29;3;3;0;4;10;8;0;0;0;0;0;0;0;1;3;1;1;13.363636363636363;0.2727272727272727;0;1;2
9797;1956;3;2;58116.0;0;1;1;38;2014-04-13;627;228;19;130;4;11;51;443;0.0076226856631564;59;2;3;3;8;16;2;0;0;0;0;0;0;0;1;3;1;1;26.058823529411764;0.1764705882352941;0;0;2
10949;1963;5;4;72968.0;0;0;0;8;2013-12-16;745;1092;37;592;145;37;55;1958;0.0268336805174871;52;1;5;5;8;19;3;1;0;0;0;0;1;0;0;1;0;2;97.9;0.25;2;0;1
8212;1971;4;2;39791.0;0;1;1;89;2013-03-28;1008;85;15;27;13;13;21;174;0.004372848131487;44;2;3;1;4;10;7;0;0;0;0;0;0;0;1;3;1;2;15.818181818181818;0.2727272727272727;0;0;2
6248;1947;4;1;91712.0;0;0;0;47;2013-10-17;805;1276;24;746;94;29;48;2217;0.0241734996510816;68;0;9;7;11;27;3;0;0;0;0;1;1;0;0;1;0;2;79.17857142857143;0.3214285714285714;2;0;1
10164;1958;3;1;94472.0;0;1;1;75;2014-04-03;637;1017;33;417;108;100;16;1691;0.0178994834448302;57;1;5;5;5;16;5;0;0;0;1;1;0;0;0;2;1;1;99.47058823529412;0.2941176470588235;2;0;1
4547;1960;3;3;13672.0;1;1;2;86;2013-04-17;988;6;2;9;2;1;5;25;0.0018285547103569;55;2;1;0;3;6;8;0;0;0;0;0;0;0;1;4;1;1;3.571428571428572;0.1428571428571428;0;0;2
6815;1980;2;2;96547.0;0;0;0;4;2014-05-23;587;448;21;125;52;101;62;809;0.0083793385604938;35;0;7;6;8;21;2;1;0;1;0;1;1;0;1;2;0;0;36.77272727272727;0.3181818181818182;4;0;1
4122;1975;3;2;79205.0;0;0;0;73;2012-08-29;1219;504;23;117;179;28;44;895;0.0112997916798181;40;1;6;5;4;16;4;1;0;0;0;0;1;0;1;2;0;1;52.64705882352941;0.3529411764705882;2;0;1
10841;1975;5;3;56559.0;0;1;1;46;2012-12-25;1101;226;22;133;41;31;31;484;0.0085574355982248;40;3;4;3;8;18;4;0;0;0;0;0;0;0;1;3;1;2;25.473684210526315;0.2105263157894736;0;1;0
5370;1973;5;2;32644.0;1;0;1;38;2013-01-16;1079;239;3;141;0;7;23;413;0.0126516358289425;42;4;7;1;6;18;8;0;0;1;0;0;0;0;1;3;1;2;21.73684210526316;0.3684210526315789;1;1;0
176;1980;2;1;67506.0;0;1;1;73;2014-01-02;728;90;38;67;33;36;67;331;0.0049032678576719;35;1;4;1;6;12;3;0;0;0;0;0;0;0;0;2;1;0;25.46153846153846;0.3076923076923077;0;0;2
4860;1970;3;1;24206.0;1;0;1;66;2013-03-08;1028;7;2;8;3;2;3;25;0.0010328017846814;45;1;1;0;3;5;6;0;0;0;0;0;0;0;0;2;1;1;4.166666666666667;0.1666666666666666;0;0;2
10757;1967;5;4;28420.0;1;0;1;36;2013-12-24;737;4;2;5;2;0;0;13;0.0004574243490499;48;1;1;0;2;4;6;0;0;0;0;0;0;0;0;2;1;2;2.6;0.2;0;0;2
